886,-9.9128375,-63.0637614
887,-9.9129595,-63.0651138
888,-9.9131575,-63.0614516
889,-9.9132345,-63.062213
890,-9.9133846,-63.063697
891,-9.9133902,-63.0637525
892,-9.913467,-63.0645116
893,-9.9135236,-63.0650711
894,-9.9135399,-63.0569966
895,-9.9135818,-63.0583925
896,-9.9316493,-63.0353076
897,-9.9143102,-63.0573568
898,-9.9144032,-63.058316
899,-9.9145414,-63.0597411
900,-9.9146271,-63.0606244
901,-9.9137818,-63.0354556
902,-9.9316549,-63.0347859
903,-9.9146896,-63.0612538
904,-9.9147514,-63.0496283
905,-9.9149649,-63.063709
906,-9.9149715,-63.0571787
907,-9.9150264,-63.0642576
908,-9.9150922,-63.0581664
909,-9.9151362,-63.0652371
910,-9.9335278,-63.0322108
911,-9.9152604,-63.0595417
912,-9.9201586,-63.027649
913,-9.915579,-63.0570151
914,-9.9156274,-63.0475122
915,-9.9211889,-63.0343045
916,-9.9201349,-63.0267425
917,-9.9184293,-63.0597601
918,-9.9186582,-63.0512032
919,-9.9191064,-63.0486384
920,-9.9201347,-63.0258172
921,-9.9195617,-62.9985503
922,-9.9195915,-63.0486971
923,-9.9200722,-63.0186645
924,-9.9200874,-63.0203462
925,-9.9132365,-63.0474232
926,-9.9132385,-63.0475376
927,-9.9127914,-63.0474297
928,-9.9127943,-63.0475481
929,-9.9110789,-63.0474571
930,-9.9110825,-63.0475886
931,-9.9099859,-63.0474826
932,-9.9099894,-63.0476145
933,-9.9076605,-63.0475379
934,-9.9076589,-63.0476696
935,-9.9048714,-63.0476035
936,-9.9048679,-63.0477356
937,-9.909065,-63.0473456
938,-9.9092075,-63.0473402
939,-9.9090153,-63.0452884
940,-9.9091601,-63.0452777
941,-9.9090125,-63.0451705
942,-9.9091574,-63.0451597
943,-9.9089949,-63.044441
944,-9.9091407,-63.0444381
945,-9.90895,-63.0425794
946,-9.9090977,-63.0425739
947,-9.9136692,-63.0486184
948,-9.9137419,-63.0525526
949,-9.9147002,-63.0474996
950,-9.9147304,-63.0485915
951,-9.922137,-63.0283053
952,-9.9220874,-63.0186461
953,-9.9148278,-63.0525297
954,-9.914882,-63.0354425
955,-9.9148666,-63.0419187
956,-9.9148832,-63.0364071
957,-9.9226557,-63.0284998
958,-9.9148875,-63.0428673
959,-9.9149094,-63.0372902
960,-9.9149065,-63.0437348
961,-9.9149266,-63.0446452
962,-9.9149321,-63.038206
963,-9.9148713,-63.035971
964,-9.9247563,-63.024288
965,-9.9148964,-63.0368532
966,-9.9162912,-63.0372688
967,-9.925128,-63.019732
968,-9.9163133,-63.0381787
969,-9.9163316,-63.0390935
970,-9.9149209,-63.0377526
971,-9.9251935,-63.0230607
972,-9.9163024,-63.0377298
973,-9.7554827,-63.0706264
974,-9.7521132,-63.051057
975,-9.9262533,-63.0200594
976,-9.917591,-63.0354205
977,-9.9175986,-63.0363455
978,-9.9243907,-63.0581725
979,-9.9175949,-63.0358972
980,-9.9176029,-63.0368084
981,-9.917607,-63.03725
982,-9.9255702,-63.0584734
983,-9.9176159,-63.0377081
984,-9.9189439,-63.0372178
985,-9.9176245,-63.0381528
986,-9.918618,-63.0381324
987,-9.9176302,-63.0385948
988,-9.9176363,-63.0390623
989,-9.9182984,-63.0390456
990,-9.9182222,-63.04261
991,-9.9361187,-63.055416
992,-9.9363857,-63.0583068
993,-9.9341092,-63.0568327
994,-9.9262254,-63.0570679
995,-9.93395,-63.0570935
996,-9.9258185,-63.0582428
997,-9.9331984,-63.0583498
998,-9.9258027,-63.057937
999,-9.9029314,-63.0218259
1000,-9.921162,-63.0343799
1001,-9.9132703,-63.021825
1002,-9.9146498,-63.0218503
1003,-9.926867,-63.057194
1004,-9.9372837,-63.0554857
1005,-9.9362096,-63.0579241
1006,-9.9132926,-63.0236547
1007,-9.9374442,-63.0574274
1008,-9.9336409,-63.0576101
1009,-9.934084,-63.0580772
1010,-9.9338692,-63.0569226
1011,-9.9160518,-63.0235942
1012,-9.9201345,-63.0248953
1013,-9.9219653,-63.03472
1014,-9.932123,-63.0552453
1015,-9.9231053,-63.0255428
1016,-9.9325343,-63.0565039
1017,-9.9373484,-63.0562688
1018,-9.9247913,-63.0268221
1019,-9.9379672,-63.0582174
1020,-9.9346532,-63.0565635
1021,-9.9350865,-63.057364
1022,-9.9352295,-63.0582884
1023,-9.9353638,-63.0575899
1024,-9.9294649,-63.0591966
1025,-9.9291971,-63.0589587
1026,-9.9303201,-63.058129
1027,-9.9089472,-63.0424613
1028,-9.9266886,-63.057047
1029,-9.9089266,-63.0416066
1030,-9.9090949,-63.0424532
1031,-9.9090753,-63.0415997
1032,-9.9205554,-63.0340519
1033,-9.9205553,-63.0341809
1034,-9.9293312,-63.0563261
1035,-9.7514248,-62.8998572
1036,-9.7514248,-62.8971216
1037,-9.9287579,-63.0563104
1038,-9.9290356,-63.0566691
1039,-9.9291008,-63.0563221
1040,-9.9292592,-63.0549234
1041,-9.9291659,-63.0557229
1042,-9.9252032,-63.0269746
1043,-9.9296449,-63.0557586
1044,-9.9321723,-63.0551464
1045,-9.9310668,-63.0544337
1046,-9.9232239,-63.054921
1047,-9.9238415,-63.0494361
1048,-9.9231872,-63.052916
1049,-9.9486539,-62.9637387
1050,-9.9562673,-63.0149133
1051,-9.9488204,-62.9636958
1052,-9.9343336,-63.0287085
1053,-9.9563512,-63.0040881
1054,-9.9345057,-63.0316602
1055,-9.9563678,-62.9948348
1056,-9.9349452,-63.0297062
1057,-9.9619114,-63.0042822
1058,-9.9563268,-63.0039172
1059,-9.951154,-63.0039389
1060,-9.9353863,-63.0297496
1061,-9.9358253,-63.0297124
1062,-9.9333643,-62.994249
1063,-9.8941121,-63.0189583
1064,-9.8940815,-63.0169249
1065,-9.8963127,-63.0430496
1066,-9.8977963,-63.0430233
1067,-9.8841656,-63.022818
1068,-9.8847518,-63.022823
1069,-9.8853475,-63.0228212
1070,-9.8859415,-63.0228108
1071,-9.9277491,-63.0579208
1072,-9.8864974,-63.0228002
1073,-9.8870853,-63.0227984
1074,-9.8878174,-63.0226943
1075,-9.8841854,-63.0240774
1076,-9.9321255,-63.0570392
1077,-9.8817298,-63.0228354
1078,-9.882251,-63.0228356
1079,-9.8828733,-63.0228321
1080,-9.935395,-63.0562879
1081,-9.881959,-63.022731
1082,-9.880927,-63.0228459
1083,-9.8809235,-63.022742
1084,-9.8805448,-63.0228509
1085,-9.8819643,-63.0228355
1086,-9.8817419,-63.0234409
1087,-9.8855978,-63.0228168
1088,-9.8855958,-63.0227288
1089,-9.8868139,-63.0227964
1090,-9.8868103,-63.022706
1091,-9.9207121,-63.0632767
1092,-9.9184487,-63.0636994
1093,-9.9155366,-63.0638176
1094,-9.9155773,-63.0643364
1095,-9.9117125,-63.0571537
1096,-9.9117227,-63.057275
1097,-9.9095908,-63.0590818
1098,-9.9095383,-63.0572032
1099,-9.9062867,-63.0184021
1100,-9.9096267,-63.0558496
1101,-9.9106186,-63.0590147
1102,-9.910327,-63.060988
1103,-9.9110751,-63.058985
1104,-9.9337468,-63.0302309
1105,-9.9057911,-63.0179058
1106,-9.9050903,-63.0183499
1107,-9.9085572,-63.0241608
1108,-9.9086921,-63.0241593
1109,-9.9086962,-63.031727
1110,-9.9058943,-63.0183433
1111,-9.9087902,-63.0297424
1112,-9.933805,-63.0313888
1113,-9.9051528,-63.0214182
1114,-9.9057486,-63.0214243
1115,-9.9088074,-63.0306824
1116,-9.9088265,-63.0317245
1117,-9.9099031,-63.0317056
1118,-9.9108308,-63.0241147
1119,-9.9109236,-63.0297022
1120,-9.910939,-63.0306285
1121,-9.9109566,-63.0316865
1122,-9.913072,-63.0151281
1123,-9.9131887,-63.0151266
1124,-9.91324,-63.0287071
1125,-9.9132488,-63.0296473
1126,-9.9132618,-63.0305824
1127,-9.9132757,-63.0316407
1128,-9.9133426,-63.0277592
1129,-9.913354,-63.028694
1130,-9.9133649,-63.0295952
1131,-9.9133775,-63.0305214
1132,-9.9133925,-63.0316391
1133,-9.9135293,-63.0318175
1134,-9.9135713,-63.0342295
1135,-9.9136146,-63.031816
1136,-9.9038357,-63.0346107
1137,-9.9038934,-63.036565
1138,-9.9039473,-63.0346051
1139,-9.9039761,-63.0356638
1140,-9.9040097,-63.0365735
1141,-9.9014574,-63.0429137
1142,-9.9136567,-63.034228
1143,-9.9150874,-63.0317847
1144,-9.9151127,-63.0304947
1145,-9.9042434,-63.041143
1146,-9.9343455,-63.0192122
1147,-9.9042961,-63.042128
1148,-9.9043182,-63.0430492
1149,-9.9043439,-63.0439701
1150,-9.9043666,-63.0411426
1151,-9.9043855,-63.0448709
1152,-9.9044232,-63.0458057
1153,-9.9044577,-63.0467283
1154,-9.915127,-63.0341902
1155,-9.9044867,-63.0477446
1156,-9.9109825,-63.0605628
1157,-9.9110377,-63.0601712
1158,-9.9104475,-63.0601726
1159,-9.9098752,-63.0601826
1160,-9.904599,-63.0402037
1161,-9.9069519,-63.0641369
1162,-9.904754,-63.0402085
1163,-9.9046047,-63.0507227
1164,-9.9045268,-63.0487559
1165,-9.916498,-63.0315861
1166,-9.9174285,-63.0249456
1167,-9.9174452,-63.0258662
1168,-9.9174609,-63.0267848
1169,-9.9174759,-63.0276857
1170,-9.9174913,-63.0286098
1171,-9.8948358,-63.0479733
1172,-9.9066187,-63.034408
1173,-9.8948601,-63.0479448
1174,-9.9066175,-63.0345427
1175,-9.9066425,-63.0356151
1176,-9.8948495,-63.0478037
1177,-9.9066685,-63.0319388
1178,-9.894787,-63.0477649
1179,-9.9176999,-63.0317364
1180,-9.9067699,-63.0410897
1181,-9.9067929,-63.0420803
1182,-9.9177287,-63.0341172
1183,-9.9175341,-63.0315684
1184,-9.8946904,-63.0479789
1185,-9.906727,-63.0392496
1186,-9.9068997,-63.0466694
1187,-9.919369,-63.0317054
1188,-9.8947465,-63.0476677
1189,-9.9194939,-63.034084
1190,-9.9087812,-63.0355763
1191,-9.9088035,-63.0365019
1192,-9.9068358,-63.0439219
1193,-9.8955424,-63.0516323
1194,-9.9068785,-63.0457602
1195,-9.8958725,-63.0531062
1196,-9.895331,-63.0507154
1197,-9.8951754,-63.0500319
1198,-9.8950233,-63.0493553
1199,-9.8948701,-63.0486947
1200,-9.8950826,-63.0496248
1201,-9.8951901,-63.0495922
1202,-9.9088257,-63.037423
1203,-9.9088474,-63.0383224
1204,-9.9088688,-63.0392107
1205,-9.9088909,-63.0401263
1206,-9.908913,-63.0410428
1207,-9.908937,-63.0420397
1208,-9.8942371,-63.0430613
1209,-9.8942214,-63.0417214
1210,-9.8942213,-63.0404407
1211,-9.8942105,-63.0378175
1212,-9.8941739,-63.0360897
1213,-9.9089591,-63.0429537
1214,-9.9089814,-63.0438807
1215,-9.908949,-63.0355418
1216,-9.9089684,-63.0364717
1217,-9.9090035,-63.0447992
1218,-9.908987,-63.0373637
1219,-9.9090258,-63.0457207
1220,-9.9090064,-63.0382956
1221,-9.9090474,-63.0466179
1222,-9.9090204,-63.0392073
1223,-9.9090688,-63.0475049
1224,-9.9254229,-63.0186263
1225,-9.9090415,-63.0401226
1226,-9.9090625,-63.0410387
1227,-9.9090855,-63.0420496
1228,-9.9091065,-63.0429499
1229,-9.9091278,-63.0438772
1230,-9.909149,-63.0447964
1231,-9.9091702,-63.0457174
1232,-9.8942046,-63.0371384
1233,-9.8943137,-63.0371304
1234,-9.8943232,-63.0391531
1235,-9.894216,-63.0391613
1236,-9.8943508,-63.0434395
1237,-9.8942404,-63.0434342
1238,-9.9092112,-63.0475007
1239,-9.9091908,-63.0466136
1240,-9.8941961,-63.0447313
1241,-9.9021238,-63.0428921
1242,-9.8944616,-63.04637
1243,-9.9111895,-63.0409921
1244,-9.9110683,-63.0354942
1245,-9.9112321,-63.0429167
1246,-9.9278657,-63.027699
1247,-9.928351,-63.0263335
1248,-9.9288292,-63.0249735
1249,-9.9293342,-63.0236232
1250,-9.9113324,-63.0474512
1251,-9.9113129,-63.0465696
1252,-9.9112726,-63.0447491
1253,-9.9112928,-63.0456618
1254,-9.9112523,-63.0438311
1255,-9.9028065,-63.04287
1256,-9.9133285,-63.0354542
1257,-9.9133538,-63.0363655
1258,-9.9133742,-63.0372705
1259,-9.9134389,-63.0354654
1260,-9.9450901,-63.0134459
1261,-9.9432359,-63.0134579
1262,-9.9457485,-63.0134568
1263,-9.9133911,-63.0381818
1264,-9.9555061,-63.0113701
1265,-9.9134726,-63.0409415
1266,-9.9134826,-63.0373144
1267,-9.9134852,-63.0419602
1268,-9.9134653,-63.0364392
1269,-9.9135036,-63.0382343
1270,-9.9541243,-63.0148517
1271,-9.9541082,-63.0149305
1272,-9.9135337,-63.0396059
1273,-9.9135441,-63.0400818
1274,-9.9135464,-63.044698
1275,-9.9135239,-63.0391606
1276,-9.9135663,-63.0410962
1277,-9.9135721,-63.0456015
1278,-9.9135852,-63.0419579
1279,-9.9135894,-63.0465369
1280,-9.9135966,-63.0424416
1281,-9.9038987,-63.0307662
1282,-9.9038818,-63.0298513
1283,-9.9038644,-63.0289086
1284,-9.9038471,-63.0279723
1285,-9.9136259,-63.0437595
1286,-9.9136452,-63.0446724
1287,-9.9136546,-63.0451125
1288,-9.913665,-63.0455997
1289,-9.9136168,-63.0433426
1290,-9.9136769,-63.0465315
1291,-9.9051948,-63.0242056
1292,-9.9063826,-63.0241864
1293,-9.9064038,-63.0251368
1294,-9.9064248,-63.0260752
1295,-9.9064449,-63.0269863
1296,-9.9064657,-63.0279185
1297,-9.9064863,-63.0288594
1298,-9.9065069,-63.0297855
1299,-9.9065275,-63.0307115
1300,-9.9065509,-63.0317659
1301,-9.9085742,-63.0250985
1302,-9.9085912,-63.0260365
1303,-9.9086085,-63.0269553
1304,-9.9054016,-63.0307349
1305,-9.9086257,-63.0278907
1306,-9.9086454,-63.0288167
1307,-9.9153717,-63.0474082
1308,-9.9086554,-63.0297445
1309,-9.9181611,-63.0137936
1310,-9.908677,-63.0306824
1311,-9.9087035,-63.0250845
1312,-9.9087193,-63.026037
1313,-9.9087345,-63.0269515
1314,-9.9098888,-63.0306551
1315,-9.9108469,-63.0250575
1316,-9.9156733,-63.0473951
1317,-9.9157117,-63.0464367
1318,-9.9108629,-63.0259828
1319,-9.9157445,-63.055028
1320,-9.910879,-63.0269084
1321,-9.9131818,-63.024088
1322,-9.9161417,-63.0559623
1323,-9.9131922,-63.0250085
1324,-9.9160232,-63.045547
1325,-9.9132036,-63.0259393
1326,-9.9133093,-63.0250277
1327,-9.9181371,-63.0304452
1328,-9.9162561,-63.0554035
1329,-9.9342494,-63.0302027
1330,-9.9163668,-63.0478273
1331,-9.9187112,-63.0249196
1332,-9.9187319,-63.0258352
1333,-9.9163506,-63.0446113
1334,-9.9187396,-63.026761
1335,-9.9165256,-63.0473677
1336,-9.9192607,-63.039696
1337,-9.9166704,-63.0436972
1338,-9.916832,-63.0432355
1339,-9.8915119,-63.019034
1340,-9.9193779,-63.0393576
1341,-9.9176547,-63.0408848
1342,-9.9205961,-63.0315129
1343,-9.9139899,-63.0342194
1344,-9.9139974,-63.0343556
1345,-9.9194177,-63.0358473
1346,-9.9199628,-63.0340677
1347,-9.9200498,-63.039985
1348,-9.9195443,-63.0353656
1349,-9.9199958,-63.0341955
1350,-9.9784194,-62.9689509
1351,-9.9201604,-63.039681
1352,-9.920085,-63.0340669
1353,-9.9204861,-63.0004591
1354,-9.9143029,-63.0343487
1355,-9.914316,-63.0342111
1356,-9.9226028,-63.0267099
1357,-9.9229267,-63.0257814
1358,-9.9232541,-63.024842
1359,-9.9241004,-63.0080018
1360,-9.9162667,-63.0354166
1361,-9.9163499,-63.0400095
1362,-9.9163688,-63.0409533
1363,-9.9208289,-63.0316659
1364,-9.9208614,-63.031515
1365,-9.9179761,-63.0399667
1366,-9.9250634,-63.0079756
1367,-9.9246335,-63.0075245
1368,-9.9017961,-63.0345324
1369,-9.9213187,-63.033943
1370,-9.9186402,-63.0075654
1371,-9.9181526,-63.0075747
1372,-9.9521055,-63.0148852
1373,-9.9520848,-63.0162903
1374,-9.9474985,-63.0156037
1375,-9.9534374,-63.0155981
1376,-9.9199002,-63.031526
1377,-9.9130881,-63.0076311
1378,-9.9129957,-62.9985123
1379,-9.9475578,-63.01491
1380,-9.9534219,-63.0148838
1381,-9.9231862,-63.028695
1382,-9.9203923,-63.0365343
1383,-9.9240429,-63.0290096
1384,-9.9203038,-63.0367733
1385,-9.9255758,-63.0186211
1386,-9.8790095,-63.022871
1387,-9.8793635,-63.02218
1388,-9.8790693,-63.0227624
1389,-9.8796432,-63.0216227
1390,-9.8799391,-63.0210331
1391,-9.8800755,-63.0351528
1392,-9.8800615,-63.0358073
1393,-9.8801294,-63.038136
1394,-9.880192,-63.0404026
1395,-9.880774,-63.0381171
1396,-9.921112,-63.0370655
1397,-9.8807317,-63.0364823
1398,-9.8808317,-63.0403925
1399,-9.8808716,-63.0426906
1400,-9.8809062,-63.0446824
1401,-9.8813992,-63.03647
1402,-9.8814118,-63.038114
1403,-9.9149443,-63.0386536
1404,-9.8814797,-63.0403804
1405,-9.9212026,-63.0368163
1406,-9.8815277,-63.0426786
1407,-9.914969,-63.039565
1408,-9.8815744,-63.0449148
1409,-9.8817021,-63.0203969
1410,-9.9149946,-63.0405056
1411,-9.9222838,-63.0276243
1412,-9.8817153,-63.0215931
1413,-9.8817088,-63.0210021
1414,-9.8817218,-63.0221836
1415,-9.8817278,-63.0227331
1416,-9.882079,-63.0351252
1417,-9.9243349,-63.0551077
1418,-9.8821171,-63.0357841
1419,-9.8821179,-63.0364751
1420,-9.9162843,-63.0368303
1421,-9.8821664,-63.0381148
1422,-9.8822509,-63.0227283
1423,-9.8822008,-63.040367
1424,-9.8822497,-63.0241401
1425,-9.9163222,-63.0386234
1426,-9.8822527,-63.042668
1427,-9.9157385,-63.0546212
1428,-9.8822677,-63.0204071
1429,-9.8822722,-63.0443364
1430,-9.9163402,-63.0395259
1431,-9.8822818,-63.0451608
1432,-9.9163588,-63.0404535
1433,-9.8828471,-63.036449
1434,-9.8828534,-63.0380734
1435,-9.8828729,-63.0227246
1436,-9.8828695,-63.020401
1437,-9.882879,-63.024384
1438,-9.8829127,-63.0403538
1439,-9.8829713,-63.0426576
1440,-9.8830017,-63.0454112
1441,-9.8830021,-63.0443113
1442,-9.8834462,-63.0227208
1443,-9.8834469,-63.0203952
1444,-9.8834478,-63.0228338
1445,-9.8834898,-63.0350887
1446,-9.8834661,-63.0243515
1447,-9.8834909,-63.0357656
1448,-9.8834676,-63.0364362
1449,-9.8835288,-63.0380703
1450,-9.8835385,-63.0226985
1451,-9.8835809,-63.0403413
1452,-9.8835334,-63.0228396
1453,-9.8836275,-63.0426561
1454,-9.8840307,-63.0228507
1455,-9.8840316,-63.0227101
1456,-9.8841292,-63.0203883
1457,-9.8841901,-63.03805
1458,-9.8841643,-63.0227363
1459,-9.8842022,-63.0251425
1460,-9.884205,-63.0261605
1461,-9.8882248,-63.0269585
1462,-9.8886292,-63.0260192
1463,-9.888643,-63.026955
1464,-9.8893183,-63.0257891
1465,-9.8893184,-63.0269493
1466,-9.8847243,-63.0203823
1467,-9.8899824,-63.0255356
1468,-9.8900106,-63.0269452
1469,-9.890705,-63.0253679
1470,-9.890709,-63.026942
1471,-9.8913561,-63.0269391
1472,-9.8913731,-63.0253166
1473,-9.8847907,-63.0364116
1474,-9.8920259,-63.0252525
1475,-9.884777,-63.0227381
1476,-9.8928319,-63.025204
1477,-9.884805,-63.0261664
1478,-9.8848057,-63.0251304
1479,-9.8847984,-63.0379661
1480,-9.8934798,-63.0236666
1481,-9.8934911,-63.0252108
1482,-9.885298,-63.0203765
1483,-9.8853479,-63.0227335
1484,-9.8854391,-63.0357179
1485,-9.8942835,-63.0252189
1486,-9.8853515,-63.0251263
1487,-9.8853474,-63.0261619
1488,-9.8854463,-63.0363985
1489,-9.8858929,-63.0203705
1490,-9.8859441,-63.0251342
1491,-9.8859508,-63.0258772
1492,-9.8860709,-63.0363549
1493,-9.9037717,-63.0318178
1494,-9.9039181,-63.0318143
1495,-9.8861174,-63.0378156
1496,-9.91578,-63.0418908
1497,-9.9162772,-63.0363755
1498,-9.9173195,-63.0418425
1499,-9.9157452,-63.0409851
1500,-9.9182575,-63.0395321
1501,-9.8864959,-63.0227119
1502,-9.9187837,-63.0285731
1503,-9.9188049,-63.029469
1504,-9.9188217,-63.0304313
1505,-9.9190234,-63.0373281
1506,-9.9191993,-63.0398734
1507,-9.8867337,-63.0363416
1508,-9.8867959,-63.0376271
1509,-9.9192563,-63.0363085
1510,-9.9221542,-63.0461253
1511,-9.8870566,-63.0203587
1512,-9.9199748,-63.0377029
1513,-9.8870868,-63.0227008
1514,-9.8870942,-63.0251241
1515,-9.8873536,-63.0349995
1516,-9.8873792,-63.0356497
1517,-9.8873929,-63.0363094
1518,-9.8874332,-63.0376923
1519,-9.9219715,-63.0285192
1520,-9.9216498,-63.0294414
1521,-9.8876737,-63.0226933
1522,-9.8880746,-63.0226757
1523,-9.8883163,-63.0378348
1524,-9.9337607,-63.019299
1525,-9.9349686,-63.0301624
1526,-9.9080269,-63.031924
1527,-9.9080372,-63.0317386
1528,-9.9082198,-63.0317354
1529,-9.9082199,-63.0319219
1530,-9.9089299,-63.0350102
1531,-9.9195532,-63.0345441
1532,-9.9343633,-63.0205604
1533,-9.9100349,-63.0344526
1534,-9.910041,-63.0349848
1535,-9.9100512,-63.035518
1536,-9.9101546,-63.0410152
1537,-9.9101854,-63.0420308
1538,-9.9110563,-63.0349616
1539,-9.9656212,-63.0463002
1540,-9.9116616,-63.0316737
1541,-9.966499,-63.0396356
1542,-9.9116632,-63.0318551
1543,-9.9687528,-63.0330136
1544,-9.9691587,-63.0415213
1545,-9.9651682,-63.0467749
1546,-9.9706032,-63.052336
1547,-9.9611617,-63.0499976
1548,-9.9347996,-63.0196459
1549,-9.9612361,-63.0493432
1550,-9.9542423,-63.0506293
1551,-9.9573975,-63.050947
1552,-9.9505586,-63.0509055
1553,-9.9118338,-63.0316706
1554,-9.9430737,-63.0546039
1555,-9.9118527,-63.0318527
1556,-9.9434349,-63.0553651
1557,-9.9420726,-63.0551301
1558,-9.8712326,-63.0289782
1559,-9.9121296,-63.0344043
1560,-9.9513394,-63.0515945
1561,-9.9121434,-63.0349347
1562,-9.9121574,-63.0354749
1563,-9.9410461,-63.0542685
1564,-9.9382945,-63.0555666
1565,-9.9389668,-63.0545235
1566,-9.9338941,-63.0552783
1567,-9.9343936,-63.0539706
1568,-9.9310695,-63.055062
1569,-9.9133159,-63.0348856
1570,-9.892815,-63.0204757
1571,-9.9367016,-63.0505705
1572,-9.9288191,-63.0548899
1573,-9.9273029,-63.0548288
1574,-9.9283638,-63.0576675
1575,-9.9282449,-63.0562934
1576,-9.9245648,-63.0552971
1577,-9.8718382,-63.0302144
1578,-9.9223232,-63.0552135
1579,-9.911831,-63.0585583
1580,-9.8928255,-63.0189958
1581,-9.9153603,-63.058122
1582,-9.9119285,-63.054832
1583,-9.9119096,-63.0536395
1584,-9.9027209,-63.0562024
1585,-9.9332885,-63.0169428
1586,-9.903283,-63.0596243
1587,-9.8951477,-63.056556
1588,-9.8717838,-63.0289385
1589,-9.8955395,-63.065079
1590,-9.8952753,-63.0596717
1591,-9.8994342,-63.0639579
1592,-9.932555,-63.0165175
1593,-9.878287,-63.0632369
1594,-9.8741723,-63.0575851
1595,-9.8741872,-63.0557138
1596,-9.8662845,-63.0579899
1597,-9.8761308,-63.0428072
1598,-9.8795221,-63.0441389
1599,-9.8934577,-63.0189774
1600,-9.8768353,-63.0427899
1601,-9.8768006,-63.0404942
1602,-9.8760615,-63.0352382
1603,-9.880125,-63.0384059
1604,-9.8760975,-63.0384612
1605,-9.8732156,-63.0405475
1606,-9.8781843,-63.0427567
1607,-9.8780775,-63.0352094
1608,-9.8761078,-63.0398054
1609,-9.8801679,-63.0397201
1610,-9.8801488,-63.0390191
1611,-9.8761025,-63.0391118
1612,-9.8767405,-63.0384465
1613,-9.8767352,-63.035237
1614,-9.8760828,-63.0365495
1615,-9.879466,-63.0384039
1616,-9.8724005,-63.0301865
1617,-9.8794026,-63.0351644
1618,-9.8787532,-63.0351993
1619,-9.8774093,-63.0384312
1620,-9.8773746,-63.0352327
1621,-9.8788766,-63.0438854
1622,-9.8788259,-63.0404713
1623,-9.888364,-63.0426482
1624,-9.8867708,-63.0426382
1625,-9.8867736,-63.0427296
1626,-9.8883574,-63.0427565
1627,-9.8883691,-63.0417594
1628,-9.8894099,-63.0417567
1629,-9.8684424,-63.0519554
1630,-9.9247894,-63.0327414
1631,-9.924315,-63.0342116
1632,-9.8550557,-63.0533867
1633,-9.8644908,-63.0580819
1634,-9.9229057,-63.0321351
1635,-9.862674,-63.0585701
1636,-9.8773637,-63.0253517
1637,-9.8410384,-62.9001293
1638,-9.8561309,-63.0634303
1639,-9.8562972,-63.0585024
1640,-9.8559935,-63.06475
1641,-9.8562808,-63.0589883
1642,-9.8542494,-63.0591388
1643,-9.8545454,-63.0634732
1644,-9.8560613,-63.0640994
1645,-9.8561458,-63.0629895
1646,-9.861296,-63.0626461
1647,-9.8562142,-63.0609623
1648,-9.8619785,-63.0606274
1649,-9.856136,-63.0632817
1650,-9.854533,-63.0632924
1651,-9.8561729,-63.0621872
1652,-9.8523454,-63.0587052
1653,-9.8524517,-63.0613051
1654,-9.8562086,-63.0611278
1655,-9.8524109,-63.060309
1656,-9.8562458,-63.060026
1657,-9.8511644,-63.0587658
1658,-9.8730925,-63.0324655
1659,-9.9004016,-62.9003055
1660,-9.8730178,-63.0301992
1661,-9.9034839,-62.9592826
1662,-9.8736661,-63.0324576
1663,-9.8941118,-63.0204695
1664,-9.8736477,-63.0301874
1665,-9.888164,-63.0205016
1666,-9.8881778,-63.0219719
1667,-9.888864,-63.0238647
1668,-9.8888674,-63.020486
1669,-9.8888705,-63.0191109
1670,-9.8895126,-63.0190922
1671,-9.8895134,-63.0204844
1672,-9.9137658,-63.0305154
1673,-9.9137971,-63.0316322
1674,-9.9141044,-63.0305102
1675,-9.9144481,-63.0305049
1676,-9.9144846,-63.0316204
1677,-9.8901567,-63.0190735
1678,-9.9147028,-63.025
1679,-9.9147172,-63.0259081
1680,-9.9147321,-63.0268399
1681,-9.9147464,-63.027744
1682,-9.9017423,-63.0320274
1683,-9.9147611,-63.0286655
1684,-9.8901679,-63.0204827
1685,-9.9147754,-63.0295646
1686,-9.9147903,-63.0304997
1687,-9.8901797,-63.0219617
1688,-9.8737722,-63.0276361
1689,-9.914808,-63.031615
1690,-9.9154845,-63.0304861
1691,-9.9155103,-63.0315981
1692,-9.9158074,-63.0304787
1693,-9.9158442,-63.031587
1694,-9.8902145,-63.0243428
1695,-9.9147689,-63.0619612
1696,-9.9161461,-63.0304762
1697,-9.9161674,-63.0315866
1698,-9.9062539,-63.0159014
1699,-9.9168492,-63.0304681
1700,-9.9168601,-63.0315799
1701,-9.9171876,-63.0304629
1702,-9.9171878,-63.0315743
1703,-9.8908046,-63.0219584
1704,-9.8999364,-63.0151865
1705,-9.915618,-63.0521445
1706,-9.9156327,-63.0524466
1707,-9.8931891,-63.031068
1708,-9.9149357,-63.0451001
1709,-9.9038745,-63.0294556
1710,-9.9159128,-63.0521179
1711,-9.9159157,-63.0523355
1712,-9.9165381,-63.0473325
1713,-9.9038387,-63.0275197
1714,-9.9166337,-63.0470641
1715,-9.9037734,-63.0239806
1716,-9.9211012,-63.0638714
1717,-9.921923,-63.0609985
1718,-9.9172347,-63.047683
1719,-9.9036677,-63.0174547
1720,-9.91735,-63.0473719
1721,-9.8885284,-63.0553916
1722,-9.8880967,-63.0348447
1723,-9.888168,-63.0346772
1724,-9.8883017,-63.034672
1725,-9.8883011,-63.0350554
1726,-9.8881416,-63.0350795
